SP1	Activation	POU2F1
NFKB2	Unspecified	POU2F1
NANOG	Unspecified	POU2F1
NFIB	Unspecified	POU2F1
MEF2C	Activation	POU2F1
NCOR2	Inhibition	POU2F1
NFIA	Unspecified	POU2F1
SOX2	Unspecified	POU2F1
HMGB2	Activation	POU2F1
SNAPC4	Activation	POU2F1
CEBPB	Activation	POU2F1
RELA	Unspecified	POU2F1
EBF1	Activation	POU2F1
ZEB1	Inhibition	POU2F1
NFKB1	Activation	POU2F2
RELB	Activation	POU2F2
RELA	Activation	POU2F2
NFKB2	Activation	POU2F2
REL	Activation	POU2F2
HMGB2	Activation	POU2F2
NR3C1	Activation	POU2F2
TRP63	Activation	POU2F2
POU2F1	Unspecified	POU2F2
ZIC3	Unspecified	POU5F1
E2F1	Activation	POU5F1
RARA	Activation	POU5F1
ZFP322A	Activation	POU5F1
MAF	Activation	POU5F1
AHR	Inhibition	POU5F1
CDX2	Inhibition	POU5F1
MEIS1	Inhibition	POU5F1
NR2C2	Activation	POU5F1
NR6A1	Inhibition	POU5F1
STAT3	Activation	POU5F1
MBD2	Inhibition	POU5F1
MYCN	Activation	POU5F1
E2F4	Unspecified	POU5F1
TEAD2	Activation	POU5F1
SP3	Inhibition	POU5F1
ARNT	Activation	POU5F1
FOXM1	Activation	POU5F1
LIN28A	Activation	POU5F1
RARB	Activation	POU5F1
HMGB2	Activation	POU5F1
KLF4	Activation	POU5F1
FOXP1	Activation	POU5F1
SOX17	Activation	POU5F1
ESRRB	Activation	POU5F1
TFCP2L1	Unspecified	POU5F1
SMAD4	Activation	POU5F1
TFAP2C	Activation	POU5F1
PRDM14	Activation	POU5F1
ZIC2	Activation	POU5F1
NR2E1	Activation	POU5F1
GRHL2	Activation	POU5F1
SP1	Activation	POU5F1
EHF	Inhibition	POU5F1
RARB	Inhibition	POU5F1
TCF3	Unspecified	POU5F1
PAX6	Inhibition	POU5F1
NFYA	Activation	POU5F1
SOX2	Activation	POU5F1
ETV4	Activation	POU5F1
ESRRA	Activation	POU5F1
ELF3	Inhibition	POU5F1
SOX15	Activation	POU5F1
RXRA	Activation	POU5F1
TEAD4	Unspecified	POU5F1
CLOCK	Activation	POU5F1
NR2C1	Unspecified	POU5F1
EGR1	Unspecified	POU5F1
OTX2	Unspecified	POU5F1
TBX3	Unspecified	POU5F1
NR0B1	Inhibition	POU5F1
MYC	Inhibition	POU5F1
JUN	Activation	POU5F1
CTCF	Unspecified	POU5F1
PRDM5	Unspecified	POU5F1
NANOG	Activation	POU5F1
ZSCAN10	Activation	POU5F1
NR5A1	Activation	POU5F1
POU2F1	Activation	POU5F1
NFYB	Unspecified	POU5F1
PATZ1	Activation	POU5F1
TGIF1	Inhibition	POU5F1
HSF1	Inhibition	POU5F1
NR2F2	Inhibition	POU5F1
NR5A2	Activation	POU5F1
NR2F6	Inhibition	POU5F1
TRP53	Inhibition	POU5F1
FOXO1	Activation	POU5F1
PIAS4	Inhibition	POU5F1
ZFP143	Activation	POU5F1
FOXD3	Activation	POU5F1
NR2F1	Inhibition	POU5F1
SMAD1	Unspecified	POU5F1
PIAS1	Inhibition	POU5F1
TCF7L1	Inhibition	POU5F1
SALL4	Activation	POU5F1
NFYC	Activation	POU5F1
E2F6	Unspecified	POU5F1
ZFP553	Activation	POU5F1
TCF7	Unspecified	POU5F1
SRY	Activation	POU5F1
KLF2	Unspecified	POU5F1
HMGB2	Activation	POU3F1
SOX9	Inhibition	POU3F1
SOX10	Activation	POU3F1
ZEB2	Activation	POU3F1
ESR1	Unspecified	POU3F1
STAT1	Activation	POU3F1
PTF1A	Inhibition	POU3F1
IKZF1	Inhibition	OSR1
TBX5	Activation	OSR1
RUNX2	Inhibition	OSR1
TCF3	Activation	OLIG1
ID2	Inhibition	OLIG1
NFYB	Unspecified	OLIG1
MYT1	Inhibition	OLIG1
LEF1	Unspecified	OLIG1
RBPJ	Activation	OLIG1
ID4	Inhibition	OLIG1
SOX10	Unspecified	OLIG2
CUX1	Unspecified	OLIG2
HEY1	Activation	OLIG2
ESR1	Unspecified	OLIG2
ZFP42	Unspecified	OLIG2
E2F3	Unspecified	OLIG2
NFYB	Unspecified	OLIG2
TCF7L1	Unspecified	OLIG2
ID2	Inhibition	OLIG2
ID4	Inhibition	OLIG2
RBPJ	Activation	OLIG2
ERG	Unspecified	OLIG2
SOX3	Activation	OLIG2
REST	Inhibition	OLIG2
ZFP260	Activation	OLIG2
SMAD4	Inhibition	OLIG2
LEF1	Unspecified	OLIG2
ZFP488	Activation	OLIG2
GLI3	Activation	OLIG2
PAX6	Inhibition	OLIG2
PROX1	Activation	OLIG2
KLF4	Unspecified	OLIG2
E2F4	Unspecified	OLIG2
TRP53	Unspecified	OLIG2
TCF3	Activation	OLIG2
NKX2-1	Unspecified	OLIG3
ARX	Unspecified	OLIG3
RELA	Unspecified	OLIG3
ONECUT1	Activation	ONECUT3
AR	Unspecified	OSR2
SMAD4	Inhibition	OSR2
CEBPB	Activation	OSR2
SMAD3	Inhibition	OSR2
ARNT	Activation	OSR2
ATF2	Inhibition	OSR2
NFIL3	Inhibition	OTP
TRP53	Activation	OTX1
SP1	Unspecified	OTX1
POU5F1	Unspecified	OTX1
DMBX1	Inhibition	OTX2
RAX	Activation	OTX2
RBPJ	Unspecified	OTX2
MITF	Activation	OTX2
SP1	Unspecified	OTX2
YY1	Unspecified	OTX2
EN1	Inhibition	OTX2
EOMES	Inhibition	OTX2
MYCN	Activation	OTX2
HOXB2	Activation	OTX2
ZIC2	Inhibition	OTX2
SALL4	Unspecified	OTX2
SOX2	Activation	OTX2
TCF7L2	Unspecified	OTX2
ZFP260	Unspecified	OTX2
GBX2	Inhibition	OTX2
POU3F3	Activation	OTX2
WT1	Unspecified	OTX2
HOXB1	Activation	OTX2
LHX1	Activation	OTX2
POU5F1	Inhibition	OTX2
NANOG	Inhibition	OTX2
HOXB3	Activation	OTX2
FOXA2	Activation	OTX2
SOX15	Unspecified	OTX2
NR2F2	Activation	OTX2
HMX1	Inhibition	TSHZ2
AHR	Unspecified	OVOL1
NEUROG3	Inhibition	OVOL1
PRDM5	Unspecified	OVOL1
IRF6	Unspecified	OVOL1
SMAD9	Activation	OVOL2
SMAD1	Activation	OVOL2
SMAD5	Activation	OVOL2
GRHL2	Activation	OVOL2
SOX2	Unspecified	ZFP146
ZFP143	Unspecified	ZFP146
MYC	Unspecified	ZFP146
CUX1	Unspecified	THAP12
ATF2	Unspecified	THAP12
PRDM1	Inhibition	TRP53
CUX1	Activation	TRP53
ETS1	Activation	TRP53
ZBTB2	Inhibition	TRP53
SALL4	Inhibition	TRP53
NFIC	Activation	TRP53
PPARG	Activation	TRP53
ZFP128	Inhibition	TRP53
RREB1	Activation	TRP53
RBPJ	Inhibition	TRP53
SOX2	Unspecified	TRP53
ZFP148	Activation	TRP53
MYC	Activation	TRP53
JUN	Inhibition	TRP53
REL	Activation	TRP53
NFIA	Unspecified	TRP53
TRP63	Activation	TRP53
EGR1	Activation	TRP53
YBX1	Inhibition	TRP53
NR3C1	Inhibition	TRP53
MAF	Unspecified	TRP53
PIAS3	Activation	TRP53
SNAI1	Inhibition	TRP53
ARNTL	Unspecified	TRP53
FOSL2	Unspecified	TRP53
FOSL2	Activation	TRP53
ZBTB7C	Inhibition	TRP53
AR	Inhibition	TRP53
NFIB	Activation	TRP53
E2F4	Activation	TRP53
PITX1	Activation	TRP53
BACH2	Activation	TRP53
KLF5	Inhibition	TRP53
SMAD2	Activation	TRP53
ID4	Activation	TRP53
SNAI2	Inhibition	TRP53
NR2E3	Activation	TRP53
HMGB2	Activation	TRP53
ZMIZ1	Activation	TRP53
JUN	Activation	TRP53
TSC22D1	Activation	TRP53
E2F1	Activation	TRP53
USF1	Unspecified	TRP53
ZFHX3	Activation	TRP53
TCF7L2	Inhibition	TRP53
RELB	Activation	TRP53
SUB1	Activation	TRP53
JUNB	Unspecified	TRP53
ATF3	Inhibition	TRP53
NFIX	Activation	TRP53
JDP2	Inhibition	TRP53
TWIST1	Inhibition	TRP53
GATA6	Unspecified	TRP53
ZFP143	Unspecified	TRP53
RUNX1	Activation	TRP53
ZBTB7A	Inhibition	TRP53
RXRA	Unspecified	TRP53
MYSM1	Inhibition	TRP53
TBX3	Inhibition	TRP53
PLAGL1	Activation	TRP53
RUNX3	Activation	TRP53
GATA2	Activation	TRP53
BACH1	Inhibition	TRP53
JUND	Activation	TRP53
PATZ1	Inhibition	TRP53
NKX2-5	Activation	TRP53
SP1	Activation	TRP53
RXRA	Activation	TRP53
NR4A2	Inhibition	TRP53
RELA	Activation	TRP53
ZFP871	Inhibition	TRP53
TFAP2B	Activation	TRP53
USF2	Unspecified	TRP53
PAX5	Unspecified	TRP53
FOSL1	Unspecified	TRP53
CEBPB	Unspecified	TRP53
NFIA	Activation	TRP53
NFKB1	Activation	TRP53
ESR1	Inhibition	TRP53
FOSB	Activation	TRP53
KLF4	Inhibition	TRP53
TFAP4	Activation	TRP53
NR4A1	Inhibition	TRP53
FOS	Activation	TRP53
SPI1	Inhibition	TRP53
RORA	Activation	TRP53
RUNX2	Inhibition	TRP53
HMGB1	Activation	TRP53
POU5F1	Activation	TRP53
SMAD3	Activation	TRP53
STAT1	Activation	TRP53
GATA1	Inhibition	TRP53
PRDM5	Unspecified	TRP53
CTCF	Inhibition	TRP53
BCL6	Inhibition	TRP53
FOSL1	Activation	TRP53
MNT	Inhibition	TRP53
NFKB1	Unspecified	TRP53
HSF4	Activation	TRP53
NFKB2	Activation	TRP53
PAX8	Inhibition	TRP53
NR1H4	Activation	TRP53
ATF2	Activation	TRP53
JUNB	Activation	TRP53
TRP73	Activation	TRP53
TCF7L1	Unspecified	TRP53
SOX30	Activation	TRP53
YY1	Activation	TRP53
ZFP668	Activation	TRP53
ETS2	Activation	TRP53
ZBTB8A	Inhibition	TRP53
STAT3	Inhibition	TRP53
SOX9	Unspecified	TRP53
L3MBTL1	Inhibition	TRP53
ONECUT1	Activation	TRP53
PAX2	Inhibition	TRP53
FOXA1	Activation	TRP53
POU4F1	Inhibition	TRP53
GFI1	Inhibition	TRP53
KLF9	Activation	TRP53
ZFP322A	Inhibition	TRP53
DMTF1	Activation	TRP53
NKX2-1	Activation	TRP53
ZSCAN25	Inhibition	TRP53
STAT2	Activation	TRP53
CREBZF	Activation	TRP53
NFYB	Activation	TRP53
MAZ	Inhibition	TRP53
TSC22D3	Activation	TRP53
SMAD4	Unspecified	TRP53
ETV6	Inhibition	TRP53
NFYA	Activation	TRP53
FOS	Unspecified	TRP53
HOXA5	Activation	TRP53
NR0B2	Inhibition	TRP53
HSF1	Unspecified	TRP53
HIVEP1	Activation	TRP53
MYCN	Activation	TRP53
OSR1	Activation	TRP53
JUND	Unspecified	TRP53
IRF9	Activation	TRP53
HMGA1	Inhibition	TRP53
NFYC	Activation	TRP63
MECOM	Activation	TRP63
JUN	Activation	TRP63
FOXP1	Inhibition	TRP63
STAT5B	Inhibition	TRP63
PRDM14	Unspecified	TRP63
STAT5A	Inhibition	TRP63
WT1	Activation	TRP63
NFKB1	Activation	TRP63
RELA	Activation	TRP63
NFKB2	Activation	TRP63
ZEB2	Inhibition	TRP63
SSRP1	Activation	TRP63
NFYB	Activation	TRP63
CEBPA	Unspecified	TRP63
YBX1	Unspecified	TRP63
SMAD3	Unspecified	TRP63
NFYA	Activation	TRP63
REL	Activation	TRP63
SP1	Activation	TRP63
PAX6	Activation	TRP63
AIRE	Activation	TRP63
RELB	Activation	TRP63
HNF1B	Inhibition	TRP63
GRHL2	Activation	TRP63
TEAD2	Inhibition	TRP63
EGR1	Activation	TRP63
SMAD2	Unspecified	TRP63
TRP73	Inhibition	TRP63
HMGA1	Inhibition	TRP63
SP3	Unspecified	TRP63
TEAD1	Inhibition	TRP63
CEBPB	Inhibition	TRP63
PLAGL1	Activation	TRP63
BHLHE40	Activation	TRP63
TEAD3	Inhibition	TRP63
LEF1	Activation	TRP63
ZEB1	Inhibition	TRP63
TEAD4	Inhibition	TRP63
TFAP2C	Activation	TRP63
TRP53	Unspecified	TRP63
OVOL1	Unspecified	TRP63
RELA	Unspecified	TRP63
SETDB1	Activation	TRP63
POU5F1	Activation	TRP63
POU3F1	Inhibition	TRP63
STAT3	Activation	TRP63
SOX2	Activation	TRP63
GLI2	Activation	TRP63
POU5F1	Inhibition	GATAD2B
HMGA1	Inhibition	TRP73
NFIC	Inhibition	TRP73
AR	Inhibition	TRP73
TRP53	Activation	TRP73
STAT1	Inhibition	TRP73
NFE2L2	Activation	TRP73
SPI1	Inhibition	TRP73
ATF3	Activation	TRP73
TRP63	Unspecified	TRP73
HMGB1	Activation	TRP73
TFAP2B	Activation	TRP73
E2F3	Activation	TRP73
E2F1	Activation	TRP73
NR3C1	Inhibition	TRP73
MYF5	Activation	TRP73
CEBPA	Inhibition	TRP73
EGR3	Activation	TRP73
TFAP2D	Activation	TRP73
MYF6	Activation	TRP73
PLAGL1	Activation	TRP73
RELA	Unspecified	TRP73
TFAP2E	Activation	TRP73
SP1	Activation	TRP73
EGR2	Activation	TRP73
MYOD1	Activation	TRP73
TFAP2C	Activation	TRP73
MYOG	Activation	TRP73
JUN	Activation	TRP73
EGR1	Activation	TRP73
RUNX2	Inhibition	TRP73
TFDP1	Activation	TRP73
ZEB1	Inhibition	TRP73
NFE2	Unspecified	TRP73
TFAP2A	Activation	TRP73
HIC1	Inhibition	TRP73
E2F4	Activation	TRP73
FOXC1	Activation	TCF15
ATF4	Inhibition	TCF15
SOX2	Unspecified	TCF15
FOXC2	Activation	TCF15
MEOX1	Activation	PAX1
FOXO1	Activation	PAX1
STAT3	Unspecified	PAX1
FOXP2	Unspecified	PAX1
FOXO3	Activation	PAX1
FOXO6	Activation	PAX1
TCF15	Activation	PAX1
SP1	Unspecified	PAX2
MZF1	Inhibition	PAX2
EGR1	Activation	PAX2
GLI2	Activation	PAX2
SMAD1	Unspecified	PAX2
PTF1A	Activation	PAX2
PAX6	Inhibition	PAX2
NR2E1	Activation	PAX2
ESR1	Activation	PAX2
PDX1	Unspecified	PAX2
SOX2	Unspecified	PAX2
HNF1B	Activation	PAX2
ID2	Inhibition	PAX2
WT1	Inhibition	PAX2
YY1	Activation	PAX2
CEBPB	Unspecified	PAX2
GLI1	Activation	PAX2
GLI3	Inhibition	PAX2
RELA	Activation	PAX2
NR2F2	Activation	PAX3
POU5F1	Unspecified	PAX3
HOXB2	Unspecified	PAX3
STAT3	Activation	PAX3
HOXB4	Activation	PAX3
MYOD1	Activation	PAX3
ZIC2	Activation	PAX3
SOX10	Activation	PAX3
PKNOX1	Inhibition	PAX3
MESP2	Activation	PAX3
LEF1	Activation	PAX3
MEIS1	Activation	PAX3
MEIS2	Activation	PAX3
TFAP2A	Activation	PAX3
TCF15	Activation	PAX3
MSX1	Inhibition	PAX3
HOXB7	Unspecified	PAX3
MYC	Unspecified	PAX3
MEOX2	Activation	PAX3
CDX1	Activation	PAX3
POU3F2	Unspecified	PAX3
T	Unspecified	PAX3
ZBTB17	Unspecified	PAX3
TEAD2	Activation	PAX3
NR2F1	Activation	PAX3
SMAD4	Inhibition	PAX3
PBX1	Activation	PAX3
KLF4	Unspecified	PAX3
POU3F3	Activation	PAX3
SOX2	Activation	PAX3
FOXP2	Unspecified	PAX3
HOXA1	Unspecified	PAX3
ETS1	Activation	PAX3
MYCN	Unspecified	PAX3
SIX1	Unspecified	PAX3
HOXA3	Unspecified	PAX3
MAX	Unspecified	PAX3
SRY	Unspecified	PAX3
TCF3	Unspecified	PAX4
PDX1	Activation	PAX4
NEUROD1	Activation	PAX4
REST	Inhibition	PAX4
FOXA2	Unspecified	PAX4
HNF4A	Activation	PAX4
TRP63	Inhibition	PAX4
MYOG	Unspecified	PAX4
AIRE	Activation	PAX4
PAX6	Unspecified	PAX4
FOXA1	Unspecified	PAX4
NEUROG3	Activation	PAX4
NKX2-2	Inhibition	PAX4
GATA3	Unspecified	PAX4
MITF	Activation	PAX4
STAT3	Inhibition	PAX4
HNF1A	Activation	PAX4
AHR	Unspecified	PAX4
IRF8	Activation	PAX5
NFKB1	Activation	PAX5
PAX6	Inhibition	PAX5
REL	Activation	PAX5
TRP53	Unspecified	PAX5
STAT5B	Activation	PAX5
SOX2	Unspecified	PAX5
STAT3	Unspecified	PAX5
RELA	Unspecified	PAX5
LEF1	Activation	PAX5
NFKB2	Unspecified	PAX5
PAX2	Activation	PAX5
NFKB1	Unspecified	PAX5
RELB	Unspecified	PAX5
EBF1	Activation	PAX5
GATA1	Inhibition	PAX5
MYB	Activation	PAX5
ID3	Inhibition	PAX5
ETS2	Activation	PAX5
MYC	Inhibition	PAX5
REL	Unspecified	PAX5
PRDM5	Activation	PAX5
ETS1	Activation	PAX5
IRF4	Activation	PAX5
FOXP1	Activation	PAX5
STAT5A	Activation	PAX5
SPI1	Activation	PAX5
GABPA	Activation	PAX5
PRDM1	Inhibition	PAX5
TCF3	Unspecified	PAX5
ID2	Inhibition	PAX5
ID1	Inhibition	PAX5
REST	Inhibition	PAX5
SOX11	Activation	PAX5
TFAP2A	Unspecified	PAX6
ZFP521	Activation	PAX6
MAFB	Activation	PAX6
LEF1	Activation	PAX6
DLX2	Activation	PAX6
EOMES	Inhibition	PAX6
VAX2	Inhibition	PAX6
CDX2	Activation	PAX6
TFAP2B	Unspecified	PAX6
PBX1	Activation	PAX6
TFAP2C	Unspecified	PAX6
TCF3	Unspecified	PAX6
STAT3	Unspecified	PAX6
MAF	Activation	PAX6
TFAP2A	Activation	PAX6
PRDM5	Inhibition	PAX6
TCF7L1	Unspecified	PAX6
VAX1	Inhibition	PAX6
FOXA2	Inhibition	PAX6
RBPJ	Activation	PAX6
NANOG	Inhibition	PAX6
SIX3	Activation	PAX6
SOX2	Activation	PAX6
SMAD4	Inhibition	PAX6
POU5F1	Activation	PAX6
MAFA	Activation	PAX6
CTCF	Inhibition	PAX6
SRY	Unspecified	PAX6
PKNOX1	Unspecified	PAX6
PBX1	Unspecified	PAX6
NEUROD1	Activation	PAX6
FOSL2	Unspecified	PAX6
SP1	Activation	PAX6
KLF4	Activation	PAX6
INSM1	Activation	PAX6
MEIS2	Activation	PAX6
TFCP2	Activation	PAX6
HNF1B	Unspecified	PAX6
NR2F2	Inhibition	PAX6
SMAD3	Inhibition	PAX6
RELB	Activation	PAX6
ALX3	Inhibition	PAX6
LHX2	Activation	PAX6
ATOH1	Activation	PAX6
RXRA	Inhibition	PAX6
ETV4	Unspecified	PAX6
MITF	Activation	PAX6
OLIG2	Inhibition	PAX6
TFAP2D	Unspecified	PAX6
PAX2	Inhibition	PAX6
TCF7	Unspecified	PAX6
SOX3	Activation	PAX6
ZFP513	Unspecified	PAX6
RELA	Unspecified	PAX6
MEIS1	Activation	PAX6
PPARG	Inhibition	PAX6
JUND	Unspecified	PAX6
POU4F2	Activation	PAX6
TFAP2E	Unspecified	PAX6
ZFP148	Inhibition	PAX7
TFAP2A	Activation	PAX7
TCF7L2	Unspecified	PAX7
NR2F1	Activation	PAX7
ZBTB17	Unspecified	PAX7
ESR1	Activation	PAX7
STAT3	Unspecified	PAX7
MYOD1	Activation	PAX7
MYOG	Inhibition	PAX7
RBPJ	Activation	PAX7
MYCN	Unspecified	PAX7
NR2F2	Activation	PAX7
CEBPB	Activation	PAX7
YY1	Activation	PAX7
GATA3	Unspecified	PAX7
TCF7L2	Activation	PAX8
PTF1A	Activation	PAX8
LEF1	Activation	PAX8
TCF7L1	Activation	PAX8
SMAD3	Inhibition	PAX8
NKX2-1	Activation	PAX8
ID2	Inhibition	PAX8
TCF7	Activation	PAX8
TTF1	Activation	PAX8
STAT3	Unspecified	PAX9
AHR	Unspecified	PAX9
MSX1	Activation	PAX9
MECOM	Activation	PBX1
POU2F1	Activation	PBX1
MEF2C	Activation	PBX1
ZBTB16	Inhibition	PBX1
SALL4	Unspecified	PBX1
SP1	Unspecified	PBX1
SIX1	Unspecified	PBX1
NCOR2	Inhibition	PBX1
RBPJ	Activation	PBX1
MEOX1	Activation	PBX1
NR5A1	Activation	PBX1
HOXA2	Activation	PBX1
GFI1	Inhibition	PBX1
LHX2	Activation	PBX1
HOXB1	Activation	PBX1
PAX7	Unspecified	PBX1
NANOG	Unspecified	PBX1
MEIS1	Unspecified	PBX1
PDX1	Activation	PBX1
HOXA10	Unspecified	PBX2
MYC	Unspecified	PBX3
POU5F1	Activation	PBX3
SPI1	Activation	PBX3
MEIS1	Activation	PBX3
TRP53	Activation	SUB1
CUX1	Unspecified	SUB1
MYOD1	Activation	SUB1
NANOG	Activation	SUB1
IRF4	Unspecified	SUB1
JUND	Inhibition	SUB1
TCF3	Unspecified	SUB1
SMAD3	Unspecified	SPDEF
AR	Activation	SPDEF
FOXM1	Activation	SPDEF
ESR1	Unspecified	SPDEF
FOXA3	Activation	SPDEF
GATA3	Inhibition	SPDEF
ATOH1	Activation	SPDEF
RUNX2	Activation	SPDEF
GATA6	Inhibition	SPDEF
TRP53	Activation	SPDEF
FOXA1	Activation	SPDEF
PPARA	Activation	PDX1
SP1	Activation	PDX1
E2F1	Unspecified	PDX1
MXD1	Activation	PDX1
NR3C1	Unspecified	PDX1
PPARG	Activation	PDX1
FOXO1	Inhibition	PDX1
FOXA2	Activation	PDX1
SP3	Activation	PDX1
EGR1	Activation	PDX1
ONECUT1	Activation	PDX1
ATF3	Inhibition	PDX1
HMGA1	Activation	PDX1
RBPJ	Activation	PDX1
MAFA	Activation	PDX1
PTF1A	Activation	PDX1
ETS1	Inhibition	PDX1
USF2	Activation	PDX1
TCF3	Activation	PDX1
USF1	Activation	PDX1
PAX6	Activation	PDX1
RXRA	Unspecified	PDX1
USF2	Unspecified	PDX1
INSM1	Inhibition	PDX1
NEUROD1	Activation	PDX1
SREBF1	Inhibition	PDX1
USF1	Unspecified	PDX1
FOXA1	Activation	PDX1
HNF1A	Activation	PDX1
ISL1	Activation	PDX1
KLF11	Activation	PDX1
MAFB	Activation	PDX1
SOX6	Inhibition	PDX1
SP1	Activation	ETV4
ELK3	Unspecified	ETV4
POU5F1	Activation	ETV4
ELK4	Unspecified	ETV4
E2F1	Activation	ETV4
FOXM1	Unspecified	ETV4
YY1	Inhibition	PEG3
TRP53	Activation	PEG3
ZFP42	Inhibition	PEG3
NANOG	Unspecified	PRRX1
PAX7	Unspecified	PRRX1
MEF2A	Activation	PRRX1
SNAI1	Inhibition	PRRX1
GTF2I	Activation	PRRX1
AR	Activation	PIAS1
RELA	Inhibition	PIAS1
YY1	Unspecified	PIAS1
AR	Inhibition	PIAS2
FOXP3	Unspecified	PIAS2
SALL4	Unspecified	PIAS2
TRP53	Unspecified	PIAS2
HMGA2	Activation	PIAS3
RXRG	Activation	PIAS3
GFI1	Inhibition	PIAS3
THRB	Activation	PIAS3
PRDM5	Activation	PIAS3
MITF	Unspecified	PIAS4
GATA3	Unspecified	PIAS4
LEF1	Activation	PIAS4
JUNB	Inhibition	POU1F1
VDR	Activation	POU1F1
NR3C1	Inhibition	POU1F1
FOSL1	Inhibition	POU1F1
FOSB	Inhibition	POU1F1
HMGA1	Activation	POU1F1
NCOR1	Inhibition	POU1F1
RXRA	Activation	POU1F1
THRB	Unspecified	POU1F1
ZFHX3	Activation	POU1F1
CEBPA	Unspecified	POU1F1
NFIC	Inhibition	POU1F1
NR1H2	Activation	POU1F1
JUN	Inhibition	POU1F1
ATF2	Inhibition	POU1F1
RARA	Unspecified	POU1F1
PROP1	Activation	POU1F1
POU2F1	Inhibition	POU1F1
LHX4	Activation	POU1F1
JUND	Inhibition	POU1F1
NCOR2	Inhibition	POU1F1
NFIB	Inhibition	POU1F1
LEF1	Inhibition	POU1F1
OTX2	Activation	POU1F1
VDR	Inhibition	POU1F1
HMGA2	Activation	POU1F1
FOS	Inhibition	POU1F1
FOSL2	Inhibition	POU1F1
POU6F1	Activation	POU1F1
NFIA	Inhibition	POU1F1
PITX2	Activation	POU1F1
JUN	Activation	POU1F1
NR1I2	Inhibition	POU1F1
RXRA	Unspecified	POU1F1
NR1I3	Inhibition	POU1F1
POU3F2	Unspecified	POU1F1
THRA	Activation	POU1F1
NFIX	Inhibition	POU1F1
GCM1	Activation	PITX1
SOX2	Activation	PITX1
ESR1	Activation	PITX1
SMAD1	Inhibition	PITX1
EGR1	Activation	PITX1
RARG	Unspecified	PITX2
RARB	Unspecified	PITX2
PIAS4	Inhibition	PITX2
NKX2-5	Activation	PITX2
TFAP2A	Activation	PITX2
PIAS1	Activation	PITX2
DLX2	Inhibition	PITX2
SOX2	Unspecified	PITX2
SMAD2	Unspecified	PITX2
TBX1	Activation	PITX2
NFIX	Activation	PITX2
RARA	Unspecified	PITX2
TBX5	Activation	PITX2
SMAD3	Unspecified	PITX2
LEF1	Activation	PITX2
STAT2	Unspecified	PITX2
POU1F1	Activation	PITX2
TFAP2D	Activation	PITX2
ZSCAN10	Unspecified	PITX2
TFAP2C	Activation	PITX2
FOXH1	Activation	PITX2
GCM1	Activation	PITX2
POU5F1	Activation	PITX2
LHX6	Inhibition	PITX2
REL	Activation	PITX3
MYOG	Activation	PITX3
NFKB1	Activation	PITX3
JUN	Unspecified	PITX3
NR4A2	Activation	PITX3
RELB	Activation	PITX3
NFKB2	Activation	PITX3
RELA	Activation	PITX3
LMX1A	Activation	PITX3
FOXP1	Activation	PITX3
MYOD1	Activation	PITX3
LMX1B	Activation	PITX3
SP1	Unspecified	PKNOX1
STAT6	Unspecified	PKNOX1
MYC	Unspecified	PKNOX1
RELA	Activation	PKNOX1
HOXA9	Activation	PKNOX1
ZFP143	Unspecified	PLAGL2
IRF4	Unspecified	KDM5B
MYCN	Inhibition	KDM5B
POU5F1	Activation	KDM5B
SP1	Activation	KDM5B
NRL	Unspecified	KDM5B
NANOG	Activation	KDM5B
MYC	Unspecified	KDM5B
ZFP281	Unspecified	KDM5B
HSF1	Inhibition	KDM5B
CUX1	Activation	PMS1
E2F1	Unspecified	PMS1
E2F2	Activation	PMS1
NFKB1	Unspecified	PMS1
HOXB2	Activation	PHOX2B
SRY	Unspecified	PHOX2B
HOXA2	Activation	PHOX2B
POU5F1	Unspecified	PHOX2B
PHOX2A	Inhibition	PHOX2B
PKNOX1	Unspecified	PHOX2B
FOXP2	Inhibition	PHOX2B
HOXB1	Activation	PHOX2B
PBX1	Unspecified	PHOX2B
PRDM5	Unspecified	POU2F3
TCF7L1	Unspecified	POU3F2
SIM1	Activation	POU3F2
RORB	Inhibition	POU3F2
NFYA	Activation	POU3F2
REST	Inhibition	POU3F2
SOX2	Unspecified	POU3F2
ZBTB20	Inhibition	POU3F2
PAX2	Unspecified	POU3F2
EMX2	Inhibition	POU3F2
NFYC	Activation	POU3F2
PAX3	Unspecified	POU3F2
LEF1	Activation	POU3F2
NFYB	Activation	POU3F2
PAX2	Activation	POU3F3
TLX3	Activation	POU4F1
TCF7L1	Unspecified	POU4F1
REST	Inhibition	POU4F1
POU4F2	Activation	POU4F1
ISL1	Activation	POU4F1
POU5F1	Activation	POU4F2
ESR1	Activation	POU4F2
REST	Unspecified	POU4F2
STAT3	Unspecified	POU4F2
WT1	Activation	POU4F2
NPAS2	Activation	POU4F2
STAT3	Unspecified	POU4F3
NFATC4	Activation	POU4F3
ATOH1	Activation	POU4F3
POU4F2	Activation	POU4F3
CEBPA	Activation	POU4F3
TFAP2D	Activation	POU4F3
REST	Inhibition	POU4F3
HOXA2	Unspecified	POU6F2
VDR	Inhibition	PPARA
PPARG	Activation	PPARA
PPARA	Activation	PPARA
IRF9	Activation	PPARA
RXRA	Activation	PPARA
ESR1	Unspecified	PPARA
NR1H3	Inhibition	PPARA
ESRRG	Activation	PPARA
THRA	Activation	PPARA
NR0B2	Inhibition	PPARA
GATA4	Activation	PPARA
CEBPA	Unspecified	PPARA
MYC	Unspecified	PPARA
